7.316, 3, 0.52014, -7.349, 5.37079
7.307, 4, 1.93751, 0.576404, 0.199317
7.31, 5, 8.82568,22.1558, 39.6606
7.327, 3, 0.532111, -8.00142, 5.54677
7.326, 4, 3.14778, 0.76794, 0.605134
7.335, 3, -0.0951695, -7.25862, 4.28023
7.336, 4, 3.84569, 0.887052, 0.839766
7.333, 5, 10.3638,20.8374, 35.7422
7.346, 3, -0.035913, -8.77475, 3.64876
7.345, 4, 3.91871, 0.893636, 1.05704
7.355, 3, 0.484227, -10.1526, 2.53247
7.354, 4, 3.53624, 0.841562, 1.08577
7.359, 5, 12.5977,18.3838, 31.2012
7.365, 3, 1.16538, -11.0648, 2.3104
7.363, 4, 2.79284, 0.760159, 0.914585
7.373, 3, 1.39821, -11.4563, 4.24851
7.375, 4, 2.0638, 0.679355, 0.617105
7.385, 5, 14.0259,16.8457, 29.8828
7.392, 3, 0.412401, -9.2476, 7.72549
7.383, 4, 1.76333, 0.612317, 0.317232
7.403, 3, 0.468066, -8.45632, 8.23007
7.401, 4, 2.16795, 0.483629, 0.0879869
7.385, 5, 14.0259,16.8457, 29.8828
7.413, 3, 0.244807, -8.00441, 8.56526
7.411, 4, 2.77069, 0.5782, 0.0999579
7.422, 3, -0.435146, -6.93421, 8.25341
7.42, 4, 3.51349, 0.679953, 0.164601
7.409, 5, 14.0625,14.7217, 27.0996
7.43, 3, -0.574608, -6.74147, 7.76739
7.432, 4, 4.29999, 0.801459, 0.31783
7.44, 3, -1.14862, -6.58765, 6.38354
7.439, 4, 4.89435, 1.00078, 0.430956
7.433, 5, 14.978,12.0483, 22.7783
7.451, 3, -0.832584, -7.82904, 5.35822
7.449, 4, 5.03201, 1.11749, 0.522535
7.461, 3, 1.06961, -9.69771, 4.80037
7.46, 4, 4.64415, 1.02412, 0.517746
7.458, 5, 17.2852,7.10449, 19.5557
7.468, 3, 1.43413, -9.94791, 6.195
7.47, 4, 3.72059, 0.772729, 0.234033
7.484, 5, 17.5049,4.1748, 16.8091
7.488, 3, 0.0059855, -7.04614, 8.97048
7.487, 4, 2.23918, 0.065242, -0.336984
7.497, 3, -1.70766, -5.13437, 10.3435
7.496, 4, 2.27509, 0.0383072, -0.465074
7.509, 5, 17.395,2.0874, 15.0879
7.505, 3, -3.25133, -3.69904, 10.143
7.507, 4, 2.76171, 0.19812, -0.383072
7.516, 3, -2.84192, -2.38822, 7.86555
7.515, 4, 3.53803, 0.399233, -0.0191536
7.509, 5, 17.395,2.0874, 15.0879
7.524, 3, -2.1895, -0.932542, 6.23091
7.526, 4, 4.19883, 0.696114, 0.447716
7.537, 3, -2.18172, -0.275333, 5.8616
7.535, 4, 4.52803, 1.04986, 0.869694
7.534, 5, 18.8599,-2.92969, 12.9639
7.554, 3, 1.21266, -6.63912, 7.20595
7.553, 4, 4.23534, 1.29586, 1.04866
7.564, 3, 2.34991, -6.91386, 8.73944
7.563, 4, 3.49613, 1.10253, 0.524929
7.559, 5, 21.46,-8.09326, 11.5723
7.572, 3, 0.764947, -5.4899, 11.5963
7.574, 4, 2.73837, 0.870891, 0.0616507
7.583, 3, -1.05046, -4.1312, 12.6893
7.582, 4, 2.37026, 0.630274, -0.196923
7.585, 5, 22.5586,-11.3892, 10.9863
7.591, 3, -1.20728, -3.02807, 11.6556
7.593, 4, 2.44927, 0.379481, -0.140061
7.602, 3, -1.88543, -1.97462, 10.2394
7.601, 4, 2.57317, 0.323816, 0.0113725
7.609, 5, 22.9614,-14.5386, 10.4736
7.612, 3, -2.89519, -1.20488, 9.06564
7.611, 4, 2.61088, 0.381277, 0.160412
7.629, 3, -2.86347, -0.665588, 8.05589
7.62, 4, 2.58694, 0.448913, 0.36332
7.634, 5, 23.8403,-17.5781, 9.63135
7.64, 3, -2.33734, -0.979827, 8.0505
7.639, 4, 2.32058, 0.723049, 0.747589
7.648, 3, -1.30005, -2.314, 8.06307
7.65, 4, 2.13742, 0.808642, 0.861314
7.634, 5, 23.8403,-17.5781, 9.63135
7.659, 3, -0.234033, -4.04381, 9.03991
7.658, 4, 1.73939, 0.80505, 0.743998
7.667, 3, -0.186149, -4.9147, 11.1995
7.669, 4, 1.23481, 0.638653, 0.418387
7.661, 5, 25.5249,-20.2881, 9.85107
7.678, 3, 1.16657, -5.16729, 12.1841
7.677, 4, 0.841562, 0.271742, 0.0981623
7.686, 3, 1.41258, -4.52564, 12.0686
7.687, 4, 0.584784, -0.0143652, -0.195726
7.684, 5, 26.1841,-21.46, 10.2905
7.705, 3, -1.38086, -2.03028, 12.2445
7.696, 4, 0.321422, -0.156222, -0.417788
7.715, 3, -2.67791, -0.647033, 11.8896
7.714, 4, 0.392051, -0.240617, -0.365116
7.709, 5, 25.3052,-21.2769, 10.1074
7.724, 3, -3.40216, -0.152032, 10.8864
7.725, 4, 0.644639, -0.253187, -0.238223
7.735, 3, -3.58711, 0.244807, 9.41939
7.733, 4, 0.855927, -0.257975, -0.101754
7.736, 5, 25.1221,-22.3022, 9.41162
7.743, 3, -2.806, -0.330998, 8.33062
7.744, 4, 0.916381, -0.219069, 0.00718261
7.754, 3, -2.29005, -1.42814, 8.52874
7.752, 4, 0.810437, -0.161609, 0.047884
7.76, 5, 24.7192,-23.291, 9.52148
7.764, 3, -1.79206, -1.91596, 8.98065
7.762, 4, 0.669179, -0.166996, 0.0365116
7.773, 3, -0.465074, -1.82618, 9.44333
7.771, 4, 0.511761, -0.2065, 0.0353145
7.76, 5, 24.7192,-23.291, 9.52148
7.79, 3, -0.381875, -0.987608, 9.88326
7.783, 4, 0.379481, -0.183755, 0.0113725
7.784, 5, 24.2065,-23.6572, 9.19189
7.802, 3, -0.830788, -0.591368, 9.46069
7.8, 4, 0.327407, -0.0712275, -0.137068
7.812, 3, -1.88843, -0.150835, 9.65522
7.81, 4, 0.339977, 0.0407014, -0.267552
7.809, 5, 24.5728,-23.8403, 9.22852
7.821, 3, -2.44328, 0.265756, 9.2476
7.819, 4, 0.409408, 0.125097, -0.317232
7.83, 3, -1.88723, 0.44173, 8.97167
7.828, 4, 0.447716, 0.180164, -0.23942
7.834, 5, 24.5361,-24.0234, 8.97217
7.839, 3, -1.53349, 0.113725, 9.16919
7.838, 4, 0.387262, 0.272939, -0.133477
7.849, 3, -1.66996, -0.588974, 9.05068
7.847, 4, 0.286706, 0.35913, -0.053271
7.86, 5, 25.1953,-24.2065, 9.30176
7.857, 3, -1.485, -1.08637, 8.97048
7.858, 4, 0.175974, 0.443526, 0.00718261
7.867, 3, -1.53827, -1.14862, 9.23264
7.866, 4, 0.029329, 0.543484, 0.0191536
7.86, 5, 25.1953,-24.2065, 9.30176
7.887, 3, -2.01891, -0.340575, 9.84915
7.886, 4, -0.152032, 0.61531, -0.0407014
7.896, 3, -2.54324, 0.497994, 10.3435
7.895, 4, -0.140659, 0.625485, -0.0694318
7.885, 5, 25.5981,-24.2065, 9.8877
7.905, 3, -1.47423, 0.542885, 10.1299
7.904, 4, -0.0448913, 0.635661, -0.0401029
7.915, 3, -1.58556, -0.029329, 10.2867
7.914, 4, 0.0951695, 0.749385, -0.0766145
7.91, 5, 26.7334,-24.4263, 10.2905
7.924, 3, -2.62943, -0.399233, 9.69891
7.923, 4, 0.295684, 0.833781, -0.168193
7.942, 3, -2.29424, -0.410007, 8.98843
7.934, 4, 0.439935, 0.82181, -0.208296
7.936, 5, 27.7222,-24.6826, 10.5469
7.953, 3, -2.03268, -0.990601, 9.34517
7.952, 4, 0.319027, 0.832584, -0.0963666
7.963, 3, -1.99437, -1.40599, 9.35415
7.962, 4, 0.202909, 0.918176, -0.0544681
7.96, 5, 29.3701,-25.3418, 11.3159
7.972, 3, -1.93332, -1.44789, 9.34517
7.971, 4, 0.109535, 1.03011, -0.0520739
7.985, 5, 30.3955,-25.0854, 12.3779
7.981, 3, -3.00233, -1.26773, 9.34876
7.98, 4, 0.0215478, 1.21206, -0.104746
7.991, 3, -3.94086, -1.07141, 9.03392
7.99, 4, -0.0371101, 1.36589, -0.118513
7.985, 5, 30.3955,-25.0854, 12.3779
8, 3, -3.48835, -0.788889, 8.86274
7.999, 4, -0.152032, 1.47303, -0.0616507
8.018, 3, -3.27168, -1.09355, 9.3745
8.009, 4, -0.35913, 1.62686, -0.029329
8.012, 5, 32.0435,-24.939, 13.0371
8.029, 3, -3.03226, -1.5287, 9.24042
8.027, 4, -0.503979, 1.86748, 0.0353145
8.038, 3, -2.98377, -1.93332, 8.92618
8.037, 4, -0.517746, 1.92434, -0.0460884
8.035, 5, 34.5337,-24.0234, 14.6118
8.046, 3, -2.05004, -1.81301, 8.85795
8.048, 4, -0.518345, 1.88783, -0.238223
8.058, 3, -2.63781, -1.5275, 9.9084
8.056, 4, -0.4956, 1.90698, -0.581791
8.06, 5, 37.0605,-23.7671, 16.2964
8.065, 3, -3.86185, -1.10612, 9.91319
8.067, 4, -0.316633, 1.88304, -0.920571
8.076, 3, -4.17249, -0.707487, 10.1233
8.075, 4, -0.0993594, 1.85132, -1.09714
8.086, 5, 38.9648,-23.1079, 17.8711
8.084, 3, -5.09247, -0.125097, 9.43016
8.087, 4, 0.0514753, 1.88124, -1.12587
8.095, 3, -6.58585, 0.130484, 8.40305
8.094, 4, 0.0831985, 1.91776, -0.963666
8.11, 5, 40.6494,-23.1812, 19.8853
8.114, 3, -6.69299, 0.571616, 6.50624
8.112, 4, -0.423774, 1.98958, -0.179565
8.124, 3, -6.47991, 0.347159, 7.07846
8.123, 4, -0.828394, 2.18172, 0.144849
8.11, 5, 40.6494,-23.1812, 19.8853
8.133, 3, -6.66546, -0.20231, 8.2588
8.132, 4, -1.03011, 2.40976, 0.341772
8.143, 3, -8.00322, -0.0371101, 8.50361
8.142, 4, -0.972046, 2.50493, 0.469862
8.136, 5, 43.1763,-21.936, 22.1924
8.152, 3, -8.20014, 0.00897826, 8.46231
8.151, 4, -0.814029, 2.46184, 0.648829
8.16, 3, -6.99586, -0.332195, 8.09599
8.163, 4, -0.611719, 2.38642, 0.887052
8.161, 5, 45.7764,-22.1924, 25.0488
8.171, 3, -6.31112, -0.258574, 8.0912
8.17, 4, -0.445322, 2.3547, 1.0325
8.189, 3, -5.23971, -1.55922, 8.61254
8.18, 4, -0.386664, 2.33076, 1.08158
8.185, 5, 47.3877,-22.9614, 27.9053
8.2, 3, -5.81133, -1.87945, 9.03691
8.199, 4, -0.205303, 2.12545, 0.900818
8.209, 3, -5.85322, -1.84354, 9.02015
8.207, 4, -0.0454898, 1.90638, 0.76375
8.21, 5, 48.8159,-23.5107, 30.7983
8.219, 3, -4.94941, -1.88424, 9.44572
8.218, 4, 0.0616507, 1.63883, 0.668581
8.228, 3, -5.66169, -1.27491, 10.1035
8.227, 4, 0.15263, 1.4437, 0.516549
8.235, 5, 50.2441,-24.2065, 32.1167
8.238, 3, -6.44459, -0.881665, 9.48104
8.236, 4, 0.337582, 1.22463, 0.415394
8.247, 3, -6.94498, -0.730232, 8.57902
8.245, 4, 0.56144, 1.00856, 0.425569
8.235, 5, 50.2441,-24.2065, 32.1167
8.257, 3, -7.19039, -0.164003, 7.35918
8.256, 4, 0.73083, 0.832584, 0.47465
8.265, 3, -6.90608, -0.134075, 7.05571
8.267, 4, 0.748787, 0.746392, 0.554856
8.26, 5, 51.3428,-24.8657, 32.5928
8.285, 3, -7.69676, -0.427964, 6.59902
8.283, 4, 0.669179, 0.802656, 0.568623
8.294, 3, -7.38791, -0.696114, 6.18362
8.293, 4, 0.632069, 0.777517, 0.586579
8.286, 5, 51.3794,-26.1841, 33.3252
8.303, 3, -6.4398, -0.998981, 6.18662
8.304, 4, 0.52014, 0.75956, 0.568024
8.313, 3, -6.94079, -1.14383, 6.47452
8.312, 4, 0.383671, 0.802058, 0.442329
8.311, 5, 51.4526,-26.5869, 34.4604
8.321, 3, -6.92882, -1.27132, 6.40748
8.323, 4, 0.277727, 0.775721, 0.313042
8.333, 3, -6.8947, -1.1157, 6.82587
8.331, 4, 0.166397, 0.737414, 0.200514
8.335, 5, 52.2217,-27.1729, 35.376
8.351, 3, -8.52874, 0.134075, 6.54575
8.35, 4, 0.196325, 0.68534, 0.133477
8.359, 3, -8.24743, 0.630872, 6.25964
8.362, 4, 0.272939, 0.65661, 0.251391
8.361, 5, 52.478,-27.4292, 36.438
8.37, 3, -8.339, 1.26055, 6.07289
8.369, 4, 0.320823, 0.651821, 0.331597
8.38, 3, -8.27795, 1.36948, 6.18243
8.379, 4, 0.369306, 0.641646, 0.39624
8.361, 5, 52.478,-27.4292, 36.438
8.389, 3, -8.23366, 0.760758, 5.96575
8.388, 4, 0.424971, 0.637456, 0.429161
8.399, 3, -7.94636, -0.0269348, 5.90889
8.398, 4, 0.424971, 0.582988, 0.448314
8.386, 5, 52.5146,-27.832, 37.0972
8.409, 3, -7.39569, -0.909198, 6.2758
8.407, 4, 0.296881, 0.486621, 0.440533
8.418, 3, -6.79953, -2.03268, 6.84742
8.417, 4, 0.107739, 0.344166, 0.388459
8.411, 5, 52.6611,-28.4912, 37.793
8.435, 3, -5.60123, -1.73879, 7.33105
8.426, 4, -0.0538695, 0.145448, 0.263362
8.437, 5, 52.6978,-28.6011, 37.9761
8.445, 3, -6.64511, -0.642245, 8.19715
8.447, 4, -0.288501, -0.145448, -0.182558
8.454, 3, -8.49822, 0.530316, 7.58842
8.456, 4, -0.11133, -0.226252, -0.411803
8.461, 5, 52.6611,-28.7109, 37.3901
8.464, 3, -8.95671, 1.14742, 6.42604
8.466, 4, 0.118513, -0.374094, -0.457293
8.475, 3, -8.87411, 1.1989, 6.10821
8.474, 4, 0.201711, -0.477643, -0.382474
8.486, 5, 52.2217,-28.125, 37.6099
8.484, 3, -9.05727, 0.647033, 6.43681
8.483, 4, 0.20231, -0.502184, -0.263961
8.494, 3, -8.87052, 0.0101754, 6.42005
8.493, 4, 0.209493, -0.533907, -0.116717
8.486, 5, 52.2217,-28.125, 37.6099
8.503, 3, -8.19416, -0.305859, 6.25126
8.502, 4, 0.202909, -0.661997, 0.0113725
8.521, 3, -7.02219, -0.168791, 7.14669
8.513, 4, 0.113126, -0.823007, 0.0526724
8.512, 5, 51.6357,-28.6011, 36.6943
8.532, 3, -6.54395, 0.0155623, 7.86016
8.531, 4, 0.00059855, -1.30125, 0.0897826
8.54, 3, -5.58268, -0.071826, 8.31626
8.541, 4, -0.0436942, -1.55623, 0.0466869
8.536, 5, 51.8555,-28.6377, 34.6802
8.551, 3, -5.41329, -0.439336, 9.2099
8.549, 4, -0.077213, -1.66816, -0.053271
8.56, 3, -6.98748, -0.0981623, 9.54089
8.558, 4, 0.047884, -1.66577, -0.201711
8.561, 5, 50.5371,-27.9419, 32.7759
8.57, 3, -7.81587, 0.113725, 8.66581
8.568, 4, 0.32621, -1.69629, -0.254982
8.588, 3, -8.0505, 0.438737, 6.36977
8.587, 4, 0.754772, -1.59095, -0.089184
8.586, 5, 49.1821,-28.125, 30.542
8.596, 3, -7.2676, 0.982221, 5.27263
8.598, 4, 0.688932, -1.59214, 0.109535
8.608, 3, -6.57927, 1.39223, 5.2433
8.606, 4, 0.308253, -1.56401, 0.347758
8.611, 5, 48.2666,-28.9307, 28.8574
8.615, 3, -6.19859, 1.7334, 6.38474
8.617, 4, -0.184354, -1.51074, 0.607529
8.627, 3, -5.30675, 1.21566, 8.26419
8.625, 4, -0.675165, -1.43652, 0.834978
8.611, 5, 48.2666,-28.9307, 28.8574
8.635, 3, -6.28897, 0.536301, 10.2364
8.637, 4, -0.919972, -1.2809, 0.923563
8.645, 3, -8.3414, 0.0550666, 11.4958
8.644, 4, -0.734421, -1.17555, 0.973842
8.636, 5, 47.168,-29.0405, 27.2095
8.663, 3, -5.37379, 0.281917, 8.68257
8.655, 4, -0.202909, -1.34315, 1.02292
8.661, 5, 46.4722,-29.9927, 25.0488
8.674, 3, -4.53222, 0.576404, 7.29094
8.673, 4, 0.642245, -2.07158, 0.650624
8.682, 3, -4.5831, 1.5706, 6.37217
8.684, 4, 0.614113, -2.49117, 0.424971
8.687, 5, 43.9087,-30.7251, 22.8516
8.692, 3, -4.13957, 2.4343, 6.51283
8.693, 4, 0.383671, -2.86167, 0.2478
8.703, 3, -3.6757, 2.37744, 8.14867
8.702, 4, 0.135871, -2.9748, 0.0658405
8.713, 5, 40.8325,-30.7617, 19.812
8.712, 3, -4.96797, 1.71784, 8.43477
8.71, 4, 0.12809, -2.82695, -0.218471
8.722, 3, -6.61458, 1.45567, 7.59501
8.72, 4, 0.23523, -2.64679, -0.414795
8.736, 5, 38.3423,-30.6885, 16.8091
8.74, 3, -5.89632, 1.21446, 7.47889
8.739, 4, 0.20231, -2.37086, -0.029329
8.748, 3, -4.89734, 0.453701, 7.82964
8.75, 4, -0.0802058, -2.34572, 0.42138
8.736, 5, 38.3423,-30.6885, 16.8091
8.76, 3, -4.02765, -0.153827, 8.25581
8.758, 4, -0.504578, -2.47441, 0.891242
8.767, 3, -2.46004, -0.745794, 8.61853
8.769, 4, -0.975039, -2.73358, 1.23421
8.761, 5, 35.4858,-30.7617, 15.8936
8.778, 3, -1.29646, -0.751779, 10.5818
8.777, 4, -1.38145, -2.93529, 1.23182
8.787, 3, -0.845752, -0.629675, 13.4249
8.786, 4, -1.37547, -2.92571, 0.808642
8.789, 5, 31.897,-30.1025, 14.3188
8.805, 3, -4.44065, 0.053271, 12.1206
8.796, 4, -0.736217, -2.74735, 0.253187
8.817, 3, -3.94564, 1.22164, 9.30447
8.815, 4, 1.21147, -2.5606, -0.299275
8.811, 5, 27.9785,-29.48, 11.6455
8.826, 3, -2.97899, 1.98599, 7.19817
8.825, 4, 1.47962, -2.41036, -0.191536
8.834, 3, -2.12665, 2.48877, 6.67324
8.836, 4, 1.21805, -2.26671, 0.0436942
8.837, 5, 25.5981,-30.9448, 10.6567
8.845, 3, -1.20608, 2.12904, 7.00843
8.843, 4, 0.651821, -2.24756, 0.384868
8.853, 3, -0.636259, 0.626084, 8.90284
8.855, 4, 0.0263362, -2.37505, 0.690727
8.862, 5, 21.8262,-31.3477, 9.8877
8.865, 3, -0.529717, -0.840365, 10.4567
8.864, 4, -0.443526, -2.72281, 0.915782
8.872, 3, 0.439336, -2.1476, 11.9447
8.874, 4, -0.738013, -3.16573, 1.01335
8.862, 5, 21.8262,-31.3477, 9.8877
8.89, 3, 2.12186, -1.13246, 13.0257
8.882, 4, -0.796671, -3.47758, 0.794875
8.902, 3, -1.79386, -0.269348, 12.6234
8.9, 4, -0.433351, -2.96282, -0.292691
8.887, 5, 17.5049,-30.542, 8.71582
8.911, 3, -3.03525, 1.97522, 11.3683
8.91, 4, 0.328006, -2.62464, -0.439935
8.921, 3, -0.384868, 2.88501, 9.75817
8.92, 4, 0.943315, -2.41755, -0.166996
8.912, 5, 13.916,-29.8828, 7.54395
8.93, 3, 1.66217, 2.15718, 8.78373
8.929, 4, 1.09116, -2.32178, 0.147243
8.94, 3, 2.3547, 0.93733, 8.23665
8.938, 4, 0.831985, -2.45466, 0.279523
8.937, 5, 10.0342,-31.2378, 7.43408
8.949, 3, 2.2296, -0.0011971, 8.85855
8.948, 4, 0.378284, -2.7252, 0.176572
8.969, 3, -0.0454898, -1.40959, 8.24982
8.967, 4, -0.262165, -3.29382, -0.131083
8.962, 5, 6.0791,-30.9448, 7.80029
8.978, 3, 0.41719, -0.515352, 7.38192
8.976, 4, -0.6195, -3.4291, -0.107141
8.988, 5, 0.805664,-29.7729, 7.58057
8.987, 3, 1.2809, 0.789488, 9.81802
8.985, 4, -1.13964, -3.14598, -0.0424971
8.997, 3, 1.25516, 1.07081, 12.1542
8.995, 4, -1.25456, -2.65816, 0.0670376
8.988, 5, 0.805664,-29.7729, 7.58057
9.005, 3, 2.33135, 0.444723, 11.6825
9.007, 4, -0.792481, -2.33076, 0.295684
9.016, 3, 4.4604, 1.4467, 8.93696
9.014, 4, -0.299275, -2.18112, 0.478242
9.013, 5, -2.89307,-29.1138, 7.72705
9.025, 3, 5.06972, 1.23242, 7.66564
9.023, 4, -0.395043, -2.20027, 0.630274
9.042, 3, 3.65654, -1.01035, 10.2915
9.034, 4, -0.884658, -2.41096, 0.641646
9.036, 5, -6.0791,-27.832, 8.93555
9.053, 3, 3.14538, -1.38744, 8.55269
9.052, 4, -0.973243, -3.08732, 0.366911
9.062, 3, 3.73256, 0.192135, 8.37611
9.064, 4, -1.07141, -3.30998, 0.303465
9.063, 5, -10.1807,-26.5503, 10.3638
9.072, 3, 5.34745, 0.979228, 9.85753
9.071, 4, -1.34015, -3.32974, 0.350751
9.081, 3, 7.05691, 0.536301, 10.1975
9.082, 4, -1.38864, -3.08134, 0.363919
9.087, 5, -14.0625,-25.1953, 11.8286
9.091, 3, 6.22073, 0.826598, 10.4028
9.09, 4, -1.00856, -2.61626, 0.28072
9.1, 3, 4.5825, 0.410606, 8.6712
9.101, 4, -0.348356, -2.17693, 0.180762
9.112, 5, -17.0288,-25.0122, 12.6709
9.111, 3, 4.26108, 0.190938, 6.66845
9.109, 4, 0.259172, -1.92015, 0.0580594
9.129, 3, 5.8233, 0.104746, 6.49846
9.128, 4, 0.520739, -1.6921, -0.260968
9.112, 5, -17.0288,-25.0122, 12.6709
9.139, 3, 5.81192, -1.66098, 6.56909
9.138, 4, 0.222661, -1.63943, -0.211887
9.148, 3, 5.47434, -2.39061, 7.33464
9.147, 4, -0.128688, -1.59693, -0.179565
9.137, 5, -19.0796,-25.5615, 13.3667
9.156, 3, 6.1938, -2.49296, 7.54353
9.158, 4, -0.404022, -1.62686, -0.13228
9.167, 3, 6.44639, -2.54085, 7.31728
9.166, 4, -0.632069, -1.64123, -0.0903811
9.162, 5, -20.9473,-24.9023, 14.6118
9.175, 3, 5.70299, -1.5688, 7.60458
9.177, 4, -0.808642, -1.57598, -0.135272
9.187, 3, 5.83407, -0.948702, 7.47829
9.185, 4, -0.853533, -1.5275, -0.137667
9.188, 5, -22.9614,-23.9136, 15.8203
9.205, 3, 7.35559, -0.335787, 7.06708
9.204, 4, -0.745794, -1.3216, -0.101155
9.215, 3, 6.87854, -0.548272, 7.75003
9.214, 4, -0.60274, -1.04507, -0.164601
9.212, 5, -24.5361,-23.3643, 16.9556
9.224, 3, 6.41466, -0.879271, 6.95216
9.223, 4, -0.233435, -0.752976, -0.274136
9.232, 3, 6.48649, -0.277129, 6.23869
9.234, 4, 0.133477, -0.4956, -0.36751
9.237, 5, -24.5361,-23.6572, 17.3584
9.243, 3, 6.52121, 0.0424971, 6.1543
9.242, 4, 0.260369, -0.304662, -0.369306
9.253, 3, 6.52181, -0.424372, 6.06032
9.252, 4, 0.230442, -0.169988, -0.302268
9.237, 5, -24.5361,-23.6572, 17.3584
9.272, 3, 6.59543, -1.27431, 6.83126
9.27, 4, 0.20231, 0.11971, -0.265158
9.28, 3, 6.93121, -0.930147, 6.68461
9.282, 4, 0.295085, 0.242413, -0.254384
9.264, 5, -25.0854,-24.4995, 17.6514
9.291, 3, 7.13771, -0.262165, 6.75823
9.289, 4, 0.333991, 0.390853, -0.215478
9.299, 3, 6.78277, 0.197522, 6.66845
9.3, 4, 0.343568, 0.55725, -0.140659
9.288, 5, -24.6826,-25.0854, 17.5781
9.31, 3, 5.92804, 0.172981, 6.25844
9.309, 4, 0.389656, 0.782305, -0.0682347
9.318, 3, 5.77541, 0.00778116, 6.38773
9.319, 4, 0.482432, 1.0307, -0.00299275
9.313, 5, -23.9868,-25.2686, 16.4429
9.329, 3, 6.70616, 0.310648, 7.08504
9.328, 4, 0.550068, 1.22882, 0.0736217
9.339, 5, -22.522,-25.6348, 15.4907
9.347, 3, 5.75027, -0.452504, 7.13173
9.346, 4, 0.597353, 1.67175, 0.116717
9.356, 3, 5.64313, -0.700304, 6.277
9.357, 4, 0.692523, 1.81121, 0.131681
9.362, 5, -20.8374,-25.8545, 14.2822
9.366, 3, 5.54677, -0.795474, 6.34703
9.365, 4, 0.633865, 1.92793, 0.127491
9.374, 3, 5.48931, -0.563236, 6.91326
9.376, 4, 0.505177, 2.07817, 0.114922
9.388, 5, -17.9443,-27.063, 12.5244
9.386, 3, 5.84305, -0.444124, 7.2275
9.384, 4, 0.383072, 2.21105, 0.125097
9.393, 3, 6.76123, -0.64404, 8.08642
9.395, 4, 0.269348, 2.34692, 0.103549
9.388, 5, -17.9443,-27.063, 12.5244
9.412, 3, 3.78344, -0.506374, 9.3715
9.403, 4, 0.254384, 2.44987, -0.0389058
9.422, 3, 3.53683, -0.61112, 8.74602
9.424, 4, 0.758363, 2.32716, -0.341174
9.414, 5, -15.271,-26.9897, 11.0596
9.433, 3, 2.79583, 0.219668, 8.32524
9.432, 4, 1.10971, 2.37265, -0.527323
9.442, 3, 3.04243, 1.54007, 8.83041
9.441, 4, 1.40659, 2.54683, -0.572813
9.438, 5, -12.1948,-28.7109, 9.77783
9.452, 3, 3.26809, 2.57676, 8.31387
9.451, 4, 1.67893, 2.88022, -0.365116
9.461, 3, 2.66295, 1.4036, 7.62793
9.46, 4, 1.60232, 3.31058, 0.0508768
9.463, 5, -8.12988,-30.9814, 8.82568
9.479, 3, 4.1294, -0.311246, 9.2482
9.47, 4, 1.23122, 3.5512, 0.500388
9.491, 3, 4.17968, -1.72383, 9.47685
9.49, 4, 0.211887, 3.44286, 0.831985
9.488, 5, -3.11279,-31.3843, 8.12988
9.498, 3, 4.20242, -1.48321, 9.02075
9.5, 4, -0.0251391, 3.26809, 0.405219
9.509, 3, 3.59489, -0.257975, 10.2981
9.508, 4, -0.0586579, 3.19027, -0.275333
9.513, 5, 1.46484,-31.8604, 7.39746
9.517, 3, 1.99317, 3.31836, 11.1713
9.519, 4, 0.28491, 3.11007, -0.810437
9.528, 3, -0.189142, 4.23714, 10.1173
9.527, 4, 0.681749, 3.11605, -0.747589
9.513, 5, 1.46484,-31.8604, 7.39746
9.536, 3, -1.83216, 2.67013, 8.84957
9.539, 4, 0.750582, 3.29382, -0.275333
9.547, 3, -0.901417, 0.829591, 7.85717
9.545, 4, 0.495001, 3.48596, 0.283114
9.538, 5, 6.55518,-32.4829, 6.62842
9.565, 3, 0.133477, -0.802656, 9.18296
9.564, 4, -0.451906, 3.86723, 0.505775
9.576, 3, 0.299874, -0.88765, 9.65641
9.574, 4, -0.743998, 3.88998, 0.286107
9.563, 5, 11.5356,-32.6294, 6.62842
9.585, 3, 0.0814029, -0.00418985, 10.7961
9.583, 4, -0.849343, 3.86783, -0.0413
9.595, 3, -1.25097, 2.20087, 11.6268
9.593, 4, -0.721253, 3.8002, -0.272939
9.588, 5, 17.2119,-31.7139, 7.80029
9.604, 3, -1.9812, 1.75615, 11.6065
9.602, 4, -0.569221, 3.74154, -0.160412
9.612, 3, -1.39163, 1.17735, 11.3186
9.614, 4, -0.454898, 3.64517, 0.0742203
9.613, 5, 22.4487,-31.1646, 8.93555
9.622, 3, -0.94152, 0.265756, 11.6071
9.621, 4, -0.473453, 3.57215, 0.24361
9.64, 3, -2.26013, -0.339378, 11.2647
9.632, 4, -0.51595, 3.43688, 0.251391
9.638, 5, 26.8799,-30.835, 10.9863
9.651, 3, -2.70724, -0.951097, 10.2681
9.65, 4, -0.345364, 3.08792, -0.137068
9.66, 3, -2.94247, -0.692523, 8.90763
9.659, 4, -0.177171, 2.92631, -0.44592
9.663, 5, 31.2744,-30.6885, 13.2202
9.67, 3, -3.78344, 0.725443, 8.2983
9.669, 4, -0.0999579, 2.82097, -0.783503
9.679, 3, -4.54001, 2.74675, 8.59339
9.678, 4, -0.0508768, 2.75273, -0.984017
9.663, 5, 31.2744,-30.6885, 13.2202
9.688, 3, -4.52624, 3.9211, 8.80049
9.69, 4, 0.0227449, 2.77308, -0.894833
9.698, 3, -5.32111, 2.50314, 9.03153
9.697, 4, -0.0179565, 3.00412, -0.583587
9.689, 5, 34.4971,-30.1025, 15.4175
